vuid|born|name
4.1|1964|"Keanu Reeves"
4.2|1967|"Carrie-Anne Moss"
4.3|1961|"Laurence Fishburne"
4.4|1960|"Hugo Weaving"
4.5|1967|"Andy Wachowski"
4.6|1965|"Lana Wachowski"
4.7|1952|"Joel Silver"
4.8|1975|"Charlize Theron"
4.9|1940|"Al Pacino"
4.10|1944|"Taylor Hackford"
4.11|1962|"Tom Cruise"
4.12|1937|"Jack Nicholson"
4.13|1962|"Demi Moore"
4.14|1958|"Kevin Bacon"
4.15|1966|"Kiefer Sutherland"
4.16|1971|"Noah Wyle"
4.17|1968|"Cuba Gooding Jr."
4.18|1957|"Kevin Pollak"
4.19|1943|"J.T. Walsh"
4.20|1967|"James Marshall"
4.21|1948|"Christopher Guest"
4.22|1947|"Rob Reiner"
4.23|1961|"Aaron Sorkin"
4.24|1957|"Kelly McGillis"
4.25|1959|"Val Kilmer"
4.26|1962|"Anthony Edwards"
4.27|1933|"Tom Skerritt"
4.28|1961|"Meg Ryan"
4.29|1944|"Tony Scott"
4.30|1941|"Jim Cash"
4.31|1969|"Renee Zellweger"
4.32|1962|"Kelly Preston"
4.33|1974|"Jerry O Connell"
4.34|1970|"Jay Mohr"
4.35|1961|"Bonnie Hunt"
4.36|1971|"Regina King"
4.37|1996|"Jonathan Lipnicki"
4.38|1957|"Cameron Crowe"
4.39|1970|"River Phoenix"
4.40|1971|"Corey Feldman"
4.41|1972|"Wil Wheaton"
4.42|1966|"John Cusack"
4.43|1942|"Marshall Bell"
4.44|1963|"Helen Hunt"
4.45|1963|"Greg Kinnear"
4.46|1940|"James L. Brooks"
4.47|1960|"Annabella Sciorra"
4.48|1929|"Max von Sydow"
4.49|1942|"Werner Herzog"
4.50|1951|"Robin Williams"
4.51|1956|"Vincent Ward"
4.52|1970|"Ethan Hawke"
4.53|1971|"Rick Yune"
4.54|1940|"James Cromwell"
4.55|1953|"Scott Hicks"
4.56|1968|"Parker Posey"
4.57|1973|"Dave Chappelle"
4.58|1967|"Steve Zahn"
4.59|1956|"Tom Hanks"
4.60|1941|"Nora Ephron"
4.61|1956|"Rita Wilson"
4.62|1953|"Bill Pullman"
4.63|1949|"Victor Garber"
4.64|1962|"Rosie O Donnell"
4.65|1950|"John Patrick Stanley"
4.66|1956|"Nathan Lane"
4.67|1948|"Billy Crystal"
4.68|1956|"Carrie Fisher"
4.69|1949|"Bruno Kirby"
4.70|1977|"Liv Tyler"
4.71|1970|"Brooke Langton"
4.72|1930|"Gene Hackman"
4.73|1968|"Orlando Jones"
4.74|1950|"Howard Deutch"
4.75|1974|"Christian Bale"
4.76|1954|"Zach Grenier"
4.77|1931|"Mike Nichols"
4.78|1930|"Richard Harris"
4.79|1930|"Clint Eastwood"
4.80|1947|"Takeshi Kitano"
4.81|1968|"Dina Meyer"
4.82|1958|"Ice-T"
4.83|1953|"Robert Longo"
4.84|1966|"Halle Berry"
4.85|1949|"Jim Broadbent"
4.86|1965|"Tom Tykwer"
4.87|1969|"David Mitchell"
4.88|1961|"Stefan Arndt"
4.89|1939|"Ian McKellen"
4.90|1976|"Audrey Tautou"
4.91|1971|"Paul Bettany"
4.92|1954|"Ron Howard"
4.93|1981|"Natalie Portman"
4.94|1946|"Stephen Rea"
4.95|1940|"John Hurt"
4.96|1967|"Ben Miles"
4.97|1985|"Emile Hirsch"
4.98|1960|"John Goodman"
4.99|1946|"Susan Sarandon"
4.100|1966|"Matthew Fox"
4.101|1980|"Christina Ricci"
4.102|1982|"Rain"
4.103||"Naomie Harris"
4.104|1957|"Michael Clarke Duncan"
4.105|1953|"David Morse"
4.106|1968|"Sam Rockwell"
4.107|1955|"Gary Sinise"
4.108|1959|"Patricia Clarkson"
4.109|1959|"Frank Darabont"
4.110|1938|"Frank Langella"
4.111|1969|"Michael Sheen"
4.112|1960|"Oliver Platt"
4.113|1944|"Danny DeVito"
4.114|1965|"John C. Reilly"
4.115|1950|"Ed Harris"
4.116|1955|"Bill Paxton"
4.117|1967|"Philip Seymour Hoffman"
4.118|1943|"Jan de Bont"
4.119|1951|"Robert Zemeckis"
4.120|1932|"Milos Forman"
4.121|1946|"Diane Keaton"
4.122|1949|"Nancy Meyers"
4.123|1958|"Chris Columbus"
4.124|1967|"Julia Roberts"
4.125|1954|"Madonna"
4.126|1956|"Geena Davis"
4.127|1963|"Lori Petty"
4.128|1943|"Penny Marshall"
4.129||"Paul Blythe"
4.130||"Angela Scope"
4.131||"Jessica Thompson"
4.132||"James Thompson"
